Senate Bill 952,
senator,vote
ARGALL,Y
ARNOLD,Y
AUMENT,Y
BAKER,Y
BARTOLOTTA,Y
BLAKE,Y
BOSCOLA,Y
BREWSTER,Y
BROOKS,Y
BROWNE,Y
COLLETT,Y
CORMAN,Y
COSTA,Y
DINNIMAN,Y
DISANTO,Y
FARNESE,Y
FONTANA,Y
GORDNER,Y
HAYWOOD,Y
HUGHES,Y
HUTCHINSON,Y
IOVINO,Y
KEARNEY,Y
KILLION,Y
LANGERHOLC,Y
LAUGHLIN,Y
LEACH,Y
MARTIN,Y
MASTRIANO,Y
MENSCH,Y
MUTH,Y
PHILLIPS-HILL,Y
PITTMAN,Y
REGAN,Y
SABATINA,Y
SANTARSIERO,Y
SCARNATI,Y
SCAVELLO,Y
SCHWANK,Y
STEFANO,Y
STREET,Y
TARTAGLIONE,Y
TOMLINSON,Y
VOGEL,Y
"WARD, JUDY",Y
"WARD, KIM",Y
"WILLIAMS, ANTHONY H.",Y
"WILLIAMS, LINDSEY",Y
YAW,Y
YUDICHAK,Y
